operator,deviceSN,deviceSKU,deviceHWD,packageName,dsn,deviceMacAddress,stationMacAddress,stationName,recordTime,PMStartTime,PMFWCostTime,PMNavCostTime,PMMCUCostTime,PMStatus,md5Check,backupState,WifiChanel,AudioPackageVersion,FwVersion,PmMcuBootCostTime,PMDsnCostTime,PmMusicTime
noInfo,J21R3081Z5R4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J21R3081Z5R4,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:31:34.470921,2022-04-27 19:30:11.081767,79.354,27.721,7.505,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.008,3.695,4.889
noInfo,J21R3081Z5R4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,None_J21R3081Z5R4,,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:34:29.839510,2022-04-27 19:33:05.970630,80.032,27.721,2.92,failed,noInfo,,,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.026,3.695,4.889
noInfo,J21R3081Z5R4,UR250BE0US,10B061100XXA0001AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167209,F0:B0:40:DC:A4:A6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:35:56.619965,2022-04-27 19:34:35.715788,39.58,27.474,3.009,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.205,3.985,4.883
noInfo,J26R3081F4R8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167219,F0:B0:40:74:C4:4F,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:38:19.839407,2022-04-27 19:36:56.909736,42.401,26.559,7.708,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.126,3.811,5.045
noInfo,J26R3081F4R6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167227,F0:B0:40:74:C4:33,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:40:18.074426,2022-04-27 19:38:52.459737,43.897,27.248,7.809,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.047,3.953,5.115
noInfo,J26R3081F4R1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167234,F0:B0:40:74:C4:70,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:41:59.352124,2022-04-27 19:40:33.970291,43.442,27.594,7.695,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.099,4.262,4.832
noInfo,J26R3081F4Q6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167241,F0:B0:40:74:E5:B9,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:43:42.942415,2022-04-27 19:42:17.424290,43.312,27.985,7.614,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.012,4.247,4.994
noInfo,J26R3081F4K8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167253,F0:B0:40:74:DB:61,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:46:07.722083,2022-04-27 19:44:42.355404,44.644,27.067,7.621,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.015,3.783,4.942
noInfo,J26R3081F4K4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167262,F0:B0:40:74:E6:07,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:48:32.778062,2022-04-27 19:47:06.540719,44.472,27.493,7.648,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.09,4.184,5.174
noInfo,J26R3081F4K0,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167271,F0:B0:40:74:E5:5A,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:50:09.224367,2022-04-27 19:48:44.131457,43.172,27.794,7.579,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.992,4.175,5.278
noInfo,J26R3081F4J2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167281,F0:B0:40:74:D4:3D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:51:58.461091,2022-04-27 19:50:33.766819,43.572,27.475,7.639,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.025,3.753,4.956
noInfo,J26R3081F4H8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167290,F0:B0:40:74:C3:5B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:54:00.463061,2022-04-27 19:52:33.760756,45.531,27.349,7.635,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.008,3.794,5.063
noInfo,J26R3081F4J9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167295,F0:B0:40:74:E5:8C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:57:04.168114,2022-04-27 19:55:39.413385,43.09,27.816,7.572,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.997,3.929,4.981
noInfo,J26R3081F4F9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167304,F0:B0:40:74:D7:F3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 19:58:44.583076,2022-04-27 19:57:18.527673,43.892,27.578,7.754,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.08,4.234,5.155
noInfo,J26R3081F4F2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167314,F0:B0:40:74:C8:06,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:01:21.559140,2022-04-27 19:59:55.932389,43.695,27.688,7.55,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.031,3.828,5.429
noInfo,J26R3081F4A8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167325,F0:B0:40:75:13:F3,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:03:23.927310,2022-04-27 20:01:57.563512,43.331,28.034,7.556,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.009,4.694,5.235
noInfo,J26R3081F4H3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167335,F0:B0:40:74:C3:70,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:05:08.640159,2022-04-27 20:03:43.275921,43.547,27.436,7.514,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.994,4.343,5.094
noInfo,J26R3081F4A1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167344,F0:B0:40:75:0A:CA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:06:49.318126,2022-04-27 20:05:22.105264,44.957,28.299,7.522,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.993,4.168,4.835
noInfo,J26R3081F4Z7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167351,F0:B0:40:74:D5:14,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:08:27.877230,2022-04-27 20:07:01.608297,43.651,28.166,7.606,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.972,4.233,5.107
noInfo,J26R3081F4Z3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167358,F0:B0:40:74:E5:4C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:10:37.660721,2022-04-27 20:09:10.497127,44.878,27.588,7.611,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.989,4.691,5.087
noInfo,J26R3081F3U8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167368,F0:B0:40:74:DF:FA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:12:39.264943,2022-04-27 20:11:13.313234,44.36,27.407,7.641,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.464,4.183,5.219
noInfo,J26R3081F3U4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167376,F0:B0:40:74:DF:E1,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:14:43.643661,2022-04-27 20:13:17.079896,44.382,27.574,7.773,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.007,4.329,5.258
noInfo,J26R3081F6J1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167385,F0:B0:40:75:17:77,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:16:33.934606,2022-04-27 20:15:08.172972,43.686,27.748,7.719,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.971,4.34,5.14
noInfo,J26R3081F3U1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167396,F0:B0:40:74:E5:1D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:18:13.824195,2022-04-27 20:16:49.849493,42.864,27.879,7.464,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.977,3.579,4.786
noInfo,J26R3081F6J2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167408,F0:B0:40:75:18:12,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:20:50.839363,2022-04-27 20:19:25.223300,44.592,27.577,7.858,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.016,3.611,5.07
noInfo,J26R3081F3R7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167416,F0:B0:40:DC:BB:DA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:22:36.497120,2022-04-27 20:21:10.678083,43.267,28.022,7.871,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.982,4.457,5.199
noInfo,J26R3081F3R5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167425,F0:B0:40:75:18:01,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:24:41.082111,2022-04-27 20:23:13.612597,45.122,27.682,7.534,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.002,4.178,5.239
noInfo,J26R3081F6Q1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167433,F0:B0:40:75:14:2B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:26:58.533250,2022-04-27 20:25:33.372814,43.593,27.462,7.497,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.174,4.144,4.848
noInfo,J26R3081F3Q2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167439,F0:B0:40:74:E6:3B,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:28:55.428401,2022-04-27 20:27:30.145230,44.025,27.746,7.698,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.016,3.631,5.038
noInfo,J26R3081F3K7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167445,F0:B0:40:75:17:1C,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:30:59.753302,2022-04-27 20:29:33.539044,44.955,27.134,7.567,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.025,3.766,5.423
noInfo,J26R3081F3K3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167449,F0:B0:40:75:17:B0,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:32:54.238757,2022-04-27 20:31:28.866723,43.961,27.582,7.741,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.013,3.808,5.035
noInfo,J26R3081F3K1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167457,F0:B0:40:75:17:BD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:36:21.212120,2022-04-27 20:34:55.247663,44.469,27.329,7.529,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.038,3.911,5.179
noInfo,J26R3081F3H8,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167473,F0:B0:40:75:17:D2,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:38:58.812963,2022-04-27 20:37:34.582828,43.102,27.198,7.581,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.034,3.964,4.898
noInfo,J26R3081F3J2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167482,F0:B0:40:75:14:FD,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:40:37.938964,2022-04-27 20:39:14.425778,42.443,26.668,7.739,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.05,4.181,5.262
noInfo,J26R3081F3F9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167490,F0:B0:40:75:17:7D,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:42:12.519053,2022-04-27 20:40:48.402135,42.621,27.726,7.494,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.985,4.116,4.794
noInfo,J26R3081F3F6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167501,F0:B0:40:DC:B6:A7,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:44:04.211887,2022-04-27 20:42:31.419118,51.651,27.492,7.536,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.998,3.85,4.886
noInfo,J26R3081F6Q9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167511,F0:B0:40:75:14:34,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:45:46.885036,2022-04-27 20:44:19.065821,44.148,27.503,7.714,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.035,5.863,5.497
noInfo,J26R3081F6Q5,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167520,F0:B0:40:75:14:99,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:47:25.273114,2022-04-27 20:45:59.544251,43.804,27.728,7.466,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.963,4.188,4.939
noInfo,J26R3081F3A6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167535,F0:B0:40:DC:B6:DF,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:52:25.597643,2022-04-27 20:50:56.769743,44.263,27.423,7.67,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.012,5.302,5.265
noInfo,J26R3081F3Z3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167544,F0:B0:40:DC:B5:FA,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:54:09.361707,2022-04-27 20:52:44.236809,43.491,27.987,8.156,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.968,3.829,4.921
noInfo,J26R3081F2U9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167554,F0:B0:40:DC:BD:05,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:56:09.494960,2022-04-27 20:54:44.810734,42.826,28.216,7.893,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.125,3.889,4.768
noInfo,J26R3081F2S9,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167561,F0:B0:40:DC:BA:88,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:57:48.732391,2022-04-27 20:56:24.380519,42.342,28.275,7.945,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.027,4.038,4.793
noInfo,J26R3081F2U2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167571,F0:B0:40:DC:B6:EB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 20:59:55.364114,2022-04-27 20:58:29.350718,44.502,27.551,7.529,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.99,3.817,5.177
noInfo,J26R3081H3J6,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167581,F0:B0:40:DC:BB:78,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:03:22.334779,2022-04-27 21:01:55.170136,43.973,27.89,2.936,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.998,4.907,5.513
noInfo,J26R3081F2U2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167584,F0:B0:40:DC:B6:EB,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:05:28.417289,2022-04-27 21:04:01.849519,44.342,27.52,2.899,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.0,4.866,4.986
noInfo,J26R3081F2S2,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167592,F0:B0:40:DC:BA:40,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:08:16.957633,2022-04-27 21:06:51.033087,44.339,27.401,7.765,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.018,4.07,4.896
noInfo,J26R3081F2S3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167602,F0:B0:40:DC:BC:C6,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:10:48.762943,2022-04-27 21:09:22.138974,44.299,28.162,8.249,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.03,4.438,4.839
noInfo,J26R3081F2R3,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167612,F0:B0:40:75:17:70,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:13:18.284086,2022-04-27 21:11:53.604716,43.816,27.208,7.485,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.013,3.709,4.85
noInfo,J26R3081F2R1,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167621,F0:B0:40:75:17:BE,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:15:15.515069,2022-04-27 21:13:48.178023,45.402,27.332,7.698,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,1.08,4.522,5.023
noInfo,J26R3081F2Q7,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167634,F0:B0:40:DC:B6:11,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:17:41.388246,2022-04-27 21:16:14.977959,44.774,27.432,7.543,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.993,4.166,4.972
noInfo,J26R3081F2Q4,UR250BE0US,10B061100XXA0002AXX0100PP60XXXXX,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,AC000W027167646,F0:B0:40:DC:BD:15,8c:ec:4b:87:e0:b3,KAY-DT-03,2022-04-27 21:19:21.638085,2022-04-27 21:17:56.956759,43.2,27.776,8.107,success,noInfo,2.0,0x00,music-vmusic-V2.9,Lidar360P3.N3308.21.2_MSK11[34A]4[ABC]14_21.07_Feb202022.zip,0.969,3.7,5.056
